complex_id,complex_name,deal_type,area_exclusive,floor,price_or_deposit,monthly_rent,contract_date,deal_ymd,collected_at,source,raw_apt_name
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,5,30000,0,2022-12-11,202212,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,9,24000,0,2022-12-23,202212,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,15,4000,80,2023-01-07,202301,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,2,22000,0,2023-01-25,202301,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,14,21000,0,2023-01-30,202301,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,16,3000,80,2023-01-31,202301,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,13,21000,0,2023-02-04,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,11,3000,85,2023-02-07,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,7,30000,0,2023-02-10,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,8,23000,0,2023-02-11,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,1,28000,0,2023-02-23,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,5,3000,85,2023-02-23,202302,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,8,30000,0,2023-03-13,202303,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,11,3000,80,2023-03-13,202303,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,6,10000,55,2023-04-07,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,10,35300,0,2023-04-08,202304,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,16,24000,0,2023-04-11,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,16,35500,0,2023-04-14,202304,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,4,22000,0,2023-04-14,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,12,28000,0,2023-04-14,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,8,35000,0,2023-04-15,202304,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,7,27000,0,2023-04-17,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,2,23000,0,2023-04-22,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,11,25000,0,2023-04-26,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,8,31000,0,2023-04-29,202304,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,9,3000,80,2023-05-01,202305,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,6,33100,0,2023-05-09,202305,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,22,20000,0,2023-05-11,202305,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,10,25000,0,2023-05-13,202305,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,16,20000,0,2023-05-13,202305,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,7,28000,0,2023-05-14,202305,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,16,36500,0,2023-05-23,202305,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,8,37500,0,2023-05-24,202305,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,14,24000,0,2023-06-06,202306,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,21,35500,0,2023-06-17,202306,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,16,37000,0,2023-06-23,202306,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,12,38100,0,2023-06-24,202306,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,18,4000,85,2023-06-29,202306,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,12,10000,65,2023-07-01,202307,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,11,35200,0,2023-07-17,202307,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,6,38300,0,2023-07-20,202307,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,2,24000,0,2023-07-28,202307,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,12,26000,0,2023-07-30,202307,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,1,33800,0,2023-08-04,202308,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,4,38000,0,2023-08-04,202308,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,6,34600,0,2023-08-05,202308,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,14,25000,0,2023-08-12,202308,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,20,20000,35,2023-08-16,202308,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,13,25000,0,2023-08-19,202308,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,2,36000,0,2023-08-31,202308,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,4,3000,80,2023-09-02,202309,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,3,25000,0,2023-09-07,202309,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,6,25000,0,2023-09-08,202309,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,14,41000,0,2023-09-15,202309,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,10,38500,0,2023-09-15,202309,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,7,35900,0,2023-10-07,202310,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,7,34800,0,2023-10-14,202310,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,16,35000,0,2023-10-18,202310,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,10,20000,40,2023-10-21,202310,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,14,40000,0,2023-11-04,202311,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,1,32500,0,2023-11-11,202311,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,16,32000,0,2023-11-11,202311,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,11,23800,0,2023-12-16,202312,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,7,28000,0,2023-12-18,202312,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,12,23000,29,2023-12-20,202312,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,9,30000,0,2024-01-13,202401,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,10,27000,0,2024-01-20,202401,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,16,25000,0,2024-01-22,202401,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,5,30000,0,2024-01-24,202401,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,16,28000,0,2024-01-26,202401,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,11,38900,0,2024-01-27,202401,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,16,28000,0,2024-02-07,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,18,27000,0,2024-02-19,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,10,3000,80,2024-02-19,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,15,30000,0,2024-02-23,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,7,5000,71,2024-02-24,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,20,33000,0,2024-02-24,202402,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,9,31000,0,2024-03-09,202403,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,4,33000,0,2024-03-09,202403,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,5,32000,0,2024-03-13,202403,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,11,3000,80,2024-03-26,202403,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,3,25500,0,2024-03-31,202403,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,11,22500,0,2024-04-10,202404,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,18,38900,0,2024-04-13,202404,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,3,35000,0,2024-05-03,202405,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,4,34500,0,2024-05-06,202405,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,5,26250,0,2024-05-10,202405,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,18,39800,0,2024-06-06,202406,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,17,10000,60,2024-06-12,202406,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,9,41000,0,2024-06-28,202406,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,18,38000,0,2024-07-02,202407,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,1,32000,0,2024-07-02,202407,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,9,3000,85,2024-07-04,202407,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,10,37800,0,2024-07-06,202407,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,18,22000,20,2024-07-08,202407,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,16,43800,0,2024-07-11,202407,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,4,33300,0,2024-07-13,202407,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,14,50,25,2024-07-26,202407,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,2,9400,70,2024-08-14,202408,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,10,20000,35,2024-08-18,202408,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,16,40000,0,2024-08-24,202408,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,18,3000,85,2024-08-30,202408,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,78.8529,11,3000,85,2024-09-21,202409,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,16,29000,0,2024-09-21,202409,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,8,41000,0,2024-09-22,202409,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,9,28000,0,2024-10-02,202410,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,3,3000,100,2024-10-12,202410,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,84.8731,10,38000,0,2024-10-24,202410,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,매매,78.8529,21,35500,0,2024-10-26,202410,2026-09-06,molit_trade,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,5,10000,70,2024-10-26,202410,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,7,29000,0,2024-10-26,202410,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,78.8529,13,26000,0,2024-11-02,202411,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,10,3000,95,2024-11-09,202411,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,9,24000,16,2024-12-06,202412,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,5,29000,0,2024-12-11,202412,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,6,28000,0,2024-12-14,202412,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,6,2000,100,2024-12-19,202412,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,2,26000,0,2025-01-14,202501,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,월세,84.8731,1,3000,95,2025-01-16,202501,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
yuseong-043,송림마을 3단지 이노스빌,전세,84.8731,12,27000,0,2025-01-17,202501,2026-09-06,molit_rent,송림마을3단지(우미이노스빌2차)
